3327	767	767	3240	797	737
3583	767	767	3489	804	737
3839	767	767	3737	811	737
4095	767	767	3985	819	737
0	1023	767	273	1010	740
255	1023	767	419	1010	740
511	1023	767	603	1011	740
767	1023	767	818	1011	740
1023	1023	767	1047	1012	740
1279	1023	767	1283	1014	740
1535	1023	767	1524	1015	739
1791	1023	767	1767	1017	739
2047	1023	767	2011	1020	739
2303	1023	767	2257	1023	739
2559	1023	767	2503	1026	739
2815	1023	767	2750	1030	739
3071	1023	767	2997	1034	739
3327	1023	767	3245	1038	739
3583	1023	767	3493	1043	739
3839	1023	767	3741	1049	739
4095	1023	767	3989	1055	739
0	1279	767	355	1262	742
255	1279	767	480	1262	742
511	1279	767	647	1262	742
767	1279	767	850	1263	742
1023	1279	767	1071	1264	742
1279	1279	767	1303	1265	742
1535	1279	767	1540	1266	742
1791	1279	767	1780	1268	741
2047	1279	767	2022	1269	741
2303	1279	767	2267	1272	741
2559	1279	767	2512	1274	741
2815	1279	767	2758	1277	741
3071	1279	767	3004	1280	741
3327	1279	767	3251	1284	741
3583	1279	767	3498	1288	741
3839	1279	767	3746	1292	741
4095	1279	767	3994	1297	741
0	1535	767	441	1514	744
255	1535	767	547	1514	744
511	1535	767	698	1514	744
767	1535	767	889	1515	744
1023	1535	767	1102	1515	744
1279	1535	767	1327	1516	744
1535	1535	767	1559	1517	744
1791	1535	767	1797	1519	744
2047	1535	767	2037	1520	744
2303	1535	767	2279	1522	744
2559	1535	767	2522	1524	744
2815	1535	767	2767	1526	744
3071	1535	767	3013	1529	744
3327	1535	767	3259	1532	744
3583	1535	767	3505	1535	743
3839	1535	767	3752	1538	743
4095	1535	767	3999	1542	743
0	1791	767	528	1766	747
255	1791	767	620	1766	747
511	1791	767	756	1767	747
767	1791	767	934	1767	747
1023	1791	767	1137	1768	747
1279	1791	767	1356	1768	747
1535	1791	767	1583	1769	747
1791	1791	767	1817	1770	747
2047	1791	767	2054	1771	747
2303	1791	767	2294	1773	747
2559	1791	767	2536	1775	747
2815	1791	767	2779	1776	747
3071	1791	767	3023	1779	747
3327	1791	767	3268	1781	747
3583	1791	767	3514	1784	747
3839	1791	767	3760	1787	746
4095	1791	767	4007	1790	746
0	2047	767	617	2019	751
255	2047	767	697	2019	751
511	2047	767	820	2019	751
767	2047	767	985	2019	751
1023	2047	767	1179	2020	751
1279	2047	767	1389	2020	751
1535	2047	767	1611	2021	751
1791	2047	767	1840	2022	751
2047	2047	767	2074	2023	751
2303	2047	767	2311	2024	751
2559	2047	767	2551	2026	751
2815	2047	767	2793	2027	751
3071	2047	767	3035	2029	751
3327	2047	767	3279	2031	750
3583	2047	767	3524	2033	750
3839	2047	767	3769	2036	750
4095	2047	767	4015	2039	750
0	2303	767	707	2271	756
255	2303	767	777	2271	755
511	2303	767	888	2271	755
767	2303	767	1041	2272	755
1023	2303	767	1225	2272	755
1279	2303	767	1427	2273	755
1535	2303	767	1643	2273	755
1791	2303	767	1867	2274	755
2047	2303	767	2098	2275	755
2303	2303	767	2332	2276	755
2559	2303	767	2569	2277	755
2815	2303	767	2809	2279	755
3071	2303	767	3050	2280	755
3327	2303	767	3292	2282	755
3583	2303	767	3536	2284	755
3839	2303	767	3780	2286	755
4095	2303	767	4025	2288	754
0	2559	767	797	2524	760
255	2559	767	859	2524	760
511	2559	767	960	2524	760
767	2559	767	1102	2524	760
1023	2559	767	1275	2524	760
1279	2559	767	1470	2525	760
1535	2559	767	1679	2525	760
1791	2559	767	1898	2526	760
2047	2559	767	2124	2527	760
2303	2559	767	2355	2528	760
2559	2559	767	2590	2529	760
2815	2559	767	2827	2530	760
3071	2559	767	3066	2531	760
3327	2559	767	3307	2533	760
3583	2559	767	3550	2535	760
3839	2559	767	3793	2537	760
4095	2559	767	4037	2539	759
0	2815	767	887	2776	766
255	2815	767	943	2776	766
511	2815	767	1035	2776	766
767	2815	767	1167	2777	766
1023	2815	767	1330	2777	766
1279	2815	767	1516	2777	766
1535	2815	767	1719	2778	766
1791	2815	767	1932	2778	766
2047	2815	767	2154	2779	766
2303	2815	767	2381	2780	766
2559	2815	767	2613	2781	766
2815	2815	767	2848	2782	766
3071	2815	767	3085	2783	766
3327	2815	767	3324	2784	766
3583	2815	767	3565	2786	765
3839	2815	767	3807	2788	765
4095	2815	767	4050	2789	765
0	3071	767	978	3029	772
255	3071	767	1029	3029	772
511	3071	767	1112	3029	772
767	3071	767	1235	3029	772
1023	3071	767	1389	3029	772
1279	3071	767	1567	3030	772
1535	3071	767	1762	3030	772
1791	3071	767	1970	3031	772
2047	3071	767	2187	3031	772
2303	3071	767	2410	3032	772
2559	3071	767	2639	3033	772
2815	3071	767	2871	3034	772
3071	3071	767	3106	3035	772
3327	3071	767	3343	3036	772
3583	3071	767	3582	3037	772
3839	3071	767	3823	3039	772
4095	3071	767	4064	3041	771
0	3327	767	1070	3281	779
255	3327	767	1115	3281	779
511	3327	767	1192	3281	779
767	3327	767	1305	3282	779
1023	3327	767	1451	3282	779
1279	3327	767	1621	3282	779
1535	3327	767	1809	3283	779
1791	3327	767	2011	3283	779
2047	3327	767	2223	3284	779
2303	3327	767	2442	3284	779
2559	3327	767	2667	3285	779
2815	3327	767	2896	3286	779
3071	3327	767	3129	3287	779
3327	3327	767	3364	3288	779
3583	3327	767	3601	3289	779
3839	3327	767	3840	3290	779
4095	3327	767	4080	3292	778
0	3583	767	1161	3534	787
255	3583	767	1203	3534	787
511	3583	767	1273	3534	787
767	3583	767	1379	3534	787
1023	3583	767	1516	3534	787
1279	3583	767	1678	3535	787
1535	3583	767	1859	3535	787
1791	3583	767	2055	3535	787
2047	3583	767	2262	3536	787
2303	3583	767	2477	3537	787
2559	3583	767	2698	3537	787
2815	3583	767	2924	3538	787
3071	3583	767	3154	3539	786
3327	3583	767	3387	3540	786
3583	3583	767	3622	3541	786
3839	3583	767	3859	3542	786
4095	3583	767	4095	3541	785
0	3839	767	1253	3786	795
255	3839	767	1291	3786	795
511	3839	767	1356	3787	795
767	3839	767	1455	3787	795
1023	3839	767	1584	3787	795
1279	3839	767	1738	3787	795
1535	3839	767	1912	3787	795
1791	3839	767	2102	3788	795
2047	3839	767	2303	3788	795
2303	3839	767	2514	3789	795
2559	3839	767	2731	3790	795
2815	3839	767	2954	3790	795
3071	3839	767	3181	3791	795
3327	3839	767	3412	3792	795
3583	3839	767	3645	3793	795
3839	3839	767	3881	3794	794
4095	3839	767	4095	3774	790
0	4095	767	1344	4039	804
255	4095	767	1379	4039	804
511	4095	767	1440	4039	804
767	4095	767	1532	4039	804
1023	4095	767	1654	4039	804
1279	4095	767	1801	4040	804
1535	4095	767	1968	4040	804
1791	4095	767	2152	4040	804
2047	4095	767	2348	4041	804
2303	4095	767	2554	4041	804
2559	4095	767	2767	4042	804
2815	4095	767	2987	4043	804
3071	4095	767	3211	4043	804
3327	4095	767	3439	4044	804
3583	4095	767	3670	4045	803
3839	4095	767	3903	4046	803
4095	4095	767	4095	4004	795
0	0	1023	109	30	984
255	0	1023	317	31	984
511	0	1023	535	33	984
767	0	1023	770	37	984
1023	0	1023	1011	42	984
1279	0	1023	1255	48	984
1535	0	1023	1501	57	984
1791	0	1023	1748	67	984
2047	0	1023	1995	80	984
2303	0	1023	2243	95	984
2559	0	1023	2491	112	984
2815	0	1023	2739	131	984
3071	0	1023	2988	152	984
3327	0	1023	3236	176	984
3583	0	1023	3485	200	983
3839	0	1023	3734	225	983
4095	0	1023	3982	250	983
0	255	1023	133	270	984
255	255	1023	331	271	984
511	255	1023	544	273	984
767	255	1023	776	275	984
1023	255	1023	1016	279	984
1279	255	1023	1259	283	984
1535	255	1023	1504	289	984
1791	255	1023	1750	296	984
2047	255	1023	1997	304	984
2303	255	1023	2245	313	984
2559	255	1023	2493	324	984
2815	255	1023	2741	336	984
3071	255	1023	2989	348	984
3327	255	1023	3237	362	984
3583	255	1023	3486	376	984
3839	255	1023	3734	392	984
4095	255	1023	3983	408	983
0	511	1023	175	513	985
255	511	1023	356	514	985
511	511	1023	560	515	985
767	511	1023	787	516	985
1023	511	1023	1024	518	985
1279	511	1023	1265	521	985
1535	511	1023	1509	524	985
1791	511	1023	1754	528	985
2047	511	1023	2001	533	985
2303	511	1023	2248	539	985
2559	511	1023	2495	546	984
2815	511	1023	2743	553	984
3071	511	1023	2991	561	984
3327	511	1023	3239	570	984
3583	511	1023	3488	579	984
3839	511	1023	3736	590	984
4095	511	1023	3985	601	984
0	767	1023	234	762	986
255	767	1023	393	762	986
511	767	1023	585	763	985
767	767	1023	805	764	985
1023	767	1023	1037	765	985
1279	767	1023	1275	767	985
1535	767	1023	1517	769	985
1791	767	1023	1761	772	985
2047	767	1023	2007	775	985
2303	767	1023	2253	779	985
2559	767	1023	2500	784	985
2815	767	1023	2747	789	985
3071	767	1023	2995	794	985
3327	767	1023	3242	800	985
3583	767	1023	3491	807	985
3839	767	1023	3739	815	985
4095	767	1023	3987	823	985
0	1023	1023	304	1012	987
255	1023	1023	441	1013	987
511	1023	1023	619	1013	987
767	1023	1023	829	1014	987
1023	1023	1023	1056	1015	987
1279	1023	1023	1290	1016	987
1535	1023	1023	1529	1018	987
1791	1023	1023	1771	1020	986
2047	1023	1023	2015	1022	986
2303	1023	1023	2260	1025	986
2559	1023	1023	2506	1028	986
2815	1023	1023	2753	1032	986
3071	1023	1023	3000	1036	986
3327	1023	1023	3247	1041	986
3583	1023	1023	3495	1046	986
3839	1023	1023	3743	1051	986
4095	1023	1023	3991	1057	986
0	1279	1023	381	1264	988
255	1279	1023	499	1264	988
511	1279	1023	662	1264	988
767	1279	1023	861	1265	988
1023	1279	1023	1080	1266	988
1279	1279	1023	1309	1267	988
1535	1279	1023	1545	1268	988
1791	1279	1023	1785	1269	988
2047	1279	1023	2026	1271	988
2303	1279	1023	2270	1274	988
2559	1279	1023	2515	1276	988
2815	1279	1023	2760	1279	988
3071	1279	1023	3006	1282	988
3327	1279	1023	3253	1286	988
3583	1279	1023	3500	1290	988
3839	1279	1023	3748	1294	987
4095	1279	1023	3995	1299	987
0	1535	1023	462	1516	990
255	1535	1023	564	1516	990
511	1535	1023	712	1516	990
767	1535	1023	899	1516	990
1023	1535	1023	1110	1517	990
1279	1535	1023	1333	1518	990
1535	1535	1023	1565	1519	990
1791	1535	1023	1801	1520	990
2047	1535	1023	2041	1522	990
2303	1535	1023	2282	1523	990
2559	1535	1023	2525	1525	990
2815	1535	1023	2770	1528	990
3071	1535	1023	3015	1530	990
3327	1535	1023	3261	1533	990
3583	1535	1023	3507	1536	989
3839	1535	1023	3754	1540	989
4095	1535	1023	4001	1544	989
0	1791	1023	546	1768	992
255	1791	1023	635	1768	992
511	1791	1023	769	1768	992
767	1791	1023	944	1768	992
1023	1791	1023	1145	1769	992
1279	1791	1023	1362	1769	992
1535	1791	1023	1589	1770	992
1791	1791	1023	1821	1771	992
2047	1791	1023	2058	1773	992
2303	1791	1023	2297	1774	992
2559	1791	1023	2538	1776	992
2815	1791	1023	2781	1778	992
3071	1791	1023	3025	1780	992
3327	1791	1023	3270	1782	992
3583	1791	1023	3516	1785	992
3839	1791	1023	3762	1788	992
4095	1791	1023	4008	1791	992
0	2047	1023	632	2020	995
255	2047	1023	711	2020	995
511	2047	1023	831	2020	995
767	2047	1023	994	2020	995
1023	2047	1023	1186	2021	995
1279	2047	1023	1396	2021	995
1535	2047	1023	1616	2022	995
1791	2047	1023	1845	2023	995
2047	2047	1023	2078	2024	995
2303	2047	1023	2315	2025	995
2559	2047	1023	2554	2027	995
2815	2047	1023	2795	2028	995
3071	2047	1023	3038	2030	995
3327	2047	1023	3281	2032	995
3583	2047	1023	3526	2034	994
3839	2047	1023	3771	2037	994
4095	2047	1023	4017	2040	994
0	2303	1023	720	2272	998
255	2303	1023	789	2272	998
511	2303	1023	898	2272	998
767	2303	1023	1050	2273	998
1023	2303	1023	1232	2273	998
1279	2303	1023	1433	2273	998
1535	2303	1023	1648	2274	998
1791	2303	1023	1872	2275	998
2047	2303	1023	2101	2276	998
2303	2303	1023	2335	2277	998
2559	2303	1023	2572	2278	998
2815	2303	1023	2811	2279	998
3071	2303	1023	3052	2281	998
3327	2303	1023	3294	2283	998
3583	2303	1023	3538	2285	998
3839	2303	1023	3782	2287	998
4095	2303	1023	4027	2289	997
0	2559	1023	809	2524	1002
255	2559	1023	870	2525	1002
511	2559	1023	969	2525	1002
767	2559	1023	1110	2525	1002
1023	2559	1023	1282	2525	1002
1279	2559	1023	1476	2526	1002
1535	2559	1023	1684	2526	1002
1791	2559	1023	1902	2527	1002
2047	2559	1023	2128	2528	1002
2303	2559	1023	2358	2529	1002
2559	2559	1023	2593	2530	1002
2815	2559	1023	2830	2531	1002
3071	2559	1023	3069	2532	1002
3327	2559	1023	3309	2534	1001
3583	2559	1023	3551	2536	1001
3839	2559	1023	3794	2537	1001
4095	2559	1023	4038	2539	1001
0	2815	1023	898	2777	1006
255	2815	1023	953	2777	1006
511	2815	1023	1043	2777	1006
767	2815	1023	1174	2777	1006
1023	2815	1023	1337	2778	1006
1279	2815	1023	1522	2778	1006
1535	2815	1023	1724	2778	1006
1791	2815	1023	1936	2779	1006
2047	2815	1023	2158	2780	1006
2303	2815	1023	2384	2781	1006
2559	2815	1023	2616	2782	1006
2815	2815	1023	2850	2783	1006
3071	2815	1023	3087	2784	1006
3327	2815	1023	3326	2785	1006
3583	2815	1023	3567	2787	1005
3839	2815	1023	3809	2788	1005
4095	2815	1023	4051	2790	1005
0	3071	1023	988	3029	1011
255	3071	1023	1037	3029	1011
511	3071	1023	1120	3030	1011
767	3071	1023	1242	3030	1011
1023	3071	1023	1395	3030	1011
1279	3071	1023	1572	3030	1011
1535	3071	1023	1767	3031	1011
1791	3071	1023	1974	3031	1011
2047	3071	1023	2190	3032	1011
2303	3071	1023	2413	3033	1010
2559	3071	1023	2642	3033	1010
2815	3071	1023	2873	3034	1010
3071	3071	1023	3108	3036	1010
3327	3071	1023	3345	3037	1010
3583	3071	1023	3584	3038	1010
3839	3071	1023	3824	3040	1010
4095	3071	1023	4066	3041	1010
0	3327	1023	1078	3282	1016
255	3327	1023	1123	3282	1016
511	3327	1023	1199	3282	1016
767	3327	1023	1312	3282	1016
1023	3327	1023	1457	3282	1016
1279	3327	1023	1626	3283	1016
1535	3327	1023	1813	3283	1016
1791	3327	1023	2015	3284	1016
2047	3327	1023	2226	3284	1016
2303	3327	1023	2445	3285	1016
2559	3327	1023	2670	3286	1016
2815	3327	1023	2899	3286	1016
3071	3327	1023	3131	3287	1015
3327	3327	1023	3366	3289	1015
3583	3327	1023	3603	3290	1015
3839	3327	1023	3842	3291	1015
4095	3327	1023	4082	3293	1015
0	3583	1023	1169	3534	1022
255	3583	1023	1210	3534	1022
511	3583	1023	1280	3534	1022
767	3583	1023	1385	3535	1022
1023	3583	1023	1521	3535	1021
1279	3583	1023	1683	3535	1021
1535	3583	1023	1863	3535	1021
1791	3583	1023	2059	3536	1021
2047	3583	1023	2265	3536	1021
2303	3583	1023	2480	3537	1021
2559	3583	1023	2701	3538	1021
2815	3583	1023	2927	3539	1021
3071	3583	1023	3156	3539	1021
3327	3583	1023	3389	3540	1021
3583	3583	1023	3624	3542	1021
3839	3583	1023	3861	3543	1021
4095	3583	1023	4095	3540	1020
0	3839	1023	1260	3787	1028
255	3839	1023	1297	3787	1028
511	3839	1023	1362	3787	1028
767	3839	1023	1460	3787	1028
1023	3839	1023	1589	3787	1028
1279	3839	1023	1743	3788	1028
1535	3839	1023	1916	3788	1028
1791	3839	1023	2106	3788	1028
2047	3839	1023	2307	3789	1028
2303	3839	1023	2517	3789	1028
2559	3839	1023	2734	3790	1027
2815	3839	1023	2957	3791	1027
3071	3839	1023	3184	3792	1027
3327	3839	1023	3414	3792	1027
3583	3839	1023	3647	3793	1027
3839	3839	1023	3882	3795	1027
4095	3839	1023	4095	3773	1021
0	4095	1023	1351	4039	1034
255	4095	1023	1386	4039	1034
511	4095	1023	1446	4040	1034
767	4095	1023	1538	4040	1034
1023	4095	1023	1659	4040	1034
1279	4095	1023	1805	4040	1034
1535	4095	1023	1972	4040	1034
1791	4095	1023	2155	4041	1034
2047	4095	1023	2351	4041	1034
2303	4095	1023	2557	4042	1034
2559	4095	1023	2770	4042	1034
2815	4095	1023	2989	4043	1034
3071	4095	1023	3213	4044	1034
3327	4095	1023	3441	4045	1034
3583	4095	1023	3672	4045	1034
3839	4095	1023	3905	4046	1034
4095	4095	1023	4095	4003	1022
0	0	1279	171	46	1232
255	0	1279	354	48	1232
511	0	1279	559	50	1232
767	0	1279	786	53	1232
1023	0	1279	1023	58	1232
1279	0	1279	1265	65	1232
1535	0	1279	1509	74	1232
1791	0	1279	1754	84	1232
2047	0	1279	2000	97	1232
2303	0	1279	2248	111	1232
2559	0	1279	2495	128	1232
2815	0	1279	2743	148	1232
3071	0	1279	2991	169	1232
3327	0	1279	3239	192	1232
3583	0	1279	3487	215	1232
3839	0	1279	3736	238	1231
4095	0	1279	3984	262	1231
0	255	1279	192	282	1232
255	255	1279	367	283	1232
511	255	1279	567	284	1232
767	255	1279	792	287	1232
1023	255	1279	1028	290	1232
1279	255	1279	1268	294	1232
1535	255	1279	1511	300	1232
1791	255	1279	1756	307	1232
2047	255	1279	2003	315	1232
2303	255	1279	2249	324	1232
2559	255	1279	2497	334	1232
2815	255	1279	2744	345	1232
3071	255	1279	2992	358	1232
3327	255	1279	3240	371	1232
3583	255	1279	3488	385	1232
3839	255	1279	3737	401	1232
4095	255	1279	3985	417	1232
0	511	1279	228	520	1233
255	511	1279	389	521	1233
511	511	1279	582	522	1233
767	511	1279	803	523	1233
1023	511	1279	1036	525	1233
1279	511	1279	1274	528	1233
1535	511	1279	1517	531	1232
1791	511	1279	1761	535	1232
2047	511	1279	2006	540	1232
2303	511	1279	2252	545	1232
2559	511	1279	2499	552	1232
2815	511	1279	2747	559	1232
3071	511	1279	2994	567	1232
3327	511	1279	3242	576	1232
3583	511	1279	3490	585	1232
3839	511	1279	3738	596	1232
4095	511	1279	3987	607	1232
0	767	1279	279	767	1233
255	767	1279	424	767	1233
511	767	1279	606	767	1233
767	767	1279	820	768	1233
1023	767	1279	1049	770	1233
1279	767	1279	1285	771	1233
1535	767	1279	1525	774	1233
1791	767	1279	1768	777	1233
2047	767	1279	2012	780	1233
2303	767	1279	2258	784	1233
2559	767	1279	2504	788	1233
2815	767	1279	2751	793	1233
3071	767	1279	2998	799	1233
3327	767	1279	3245	805	1233
3583	767	1279	3493	811	1233
3839	767	1279	3741	819	1233
4095	767	1279	3989	827	1233
0	1023	1279	342	1016	1234
255	1023	1279	469	1016	1234
511	1023	1279	639	1016	1234
767	1023	1279	844	1017	1234
1023	1023	1279	1067	1018	1234
1279	1023	1279	1299	1019	1234
1535	1023	1279	1537	1021	1234
1791	1023	1279	1778	1023	1234
2047	1023	1279	2020	1026	1234
2303	1023	1279	2265	1028	1234
2559	1023	1279	2510	1032	1234
2815	1023	1279	2756	1035	1234
3071	1023	1279	3003	1039	1234
3327	1023	1279	3250	1044	1234
3583	1023	1279	3497	1049	1234
3839	1023	1279	3745	1055	1234
4095	1023	1279	3993	1060	1233
0	1279	1279	412	1266	1235
255	1279	1279	524	1267	1235
511	1279	1279	681	1267	1235
767	1279	1279	875	1267	1235
1023	1279	1279	1091	1268	1235
1279	1279	1279	1318	1269	1235
1535	1279	1279	1552	1270	1235
1791	1279	1279	1791	1272	1235
2047	1279	1279	2032	1274	1235
2303	1279	1279	2274	1276	1235
2559	1279	1279	2519	1279	1235
2815	1279	1279	2764	1281	1235
3071	1279	1279	3010	1285	1235
3327	1279	1279	3256	1288	1235
3583	1279	1279	3503	1292	1235
3839	1279	1279	3750	1297	1235
4095	1279	1279	3997	1301	1235
0	1535	1279	489	1518	1237
255	1535	1279	587	1518	1237
511	1535	1279	729	1518	1237
767	1535	1279	913	1518	1237
1023	1535	1279	1121	1519	1237
1279	1535	1279	1342	1520	1237
1535	1535	1279	1572	1521	1237
1791	1535	1279	1807	1522	1237
2047	1535	1279	2046	1524	1236
2303	1535	1279	2287	1525	1236
2559	1535	1279	2529	1527	1236
2815	1535	1279	2773	1530	1236
3071	1535	1279	3018	1532	1236
3327	1535	1279	3264	1535	1236
3583	1535	1279	3510	1538	1236
3839	1535	1279	3756	1542	1236
4095	1535	1279	4003	1546	1236
0	1791	1279	569	1769	1238
255	1791	1279	655	1769	1238
511	1791	1279	785	1770	1238
767	1791	1279	957	1770	1238
1023	1791	1279	1156	1770	1238
1279	1791	1279	1371	1771	1238
1535	1791	1279	1596	1772	1238
1791	1791	1279	1827	1773	1238
2047	1791	1279	2063	1774	1238
2303	1791	1279	2302	1776	1238
2559	1791	1279	2542	1777	1238
2815	1791	1279	2785	1779	1238
3071	1791	1279	3029	1782	1238
3327	1791	1279	3273	1784	1238
3583	1791	1279	3518	1787	1238
3839	1791	1279	3764	1790	1238
4095	1791	1279	4010	1793	1238
0	2047	1279	652	2021	1241
255	2047	1279	728	2021	1241
511	2047	1279	846	2021	1240
767	2047	1279	1007	2022	1240
1023	2047	1279	1196	2022	1240
1279	2047	1279	1404	2023	1240
1535	2047	1279	1623	2024	1240
1791	2047	1279	1850	2024	1240
2047	2047	1279	2083	2025	1240
2303	2047	1279	2319	2027	1240
2559	2047	1279	2558	2028	1240
2815	2047	1279	2799	2030	1240
3071	2047	1279	3041	2032	1240
3327	2047	1279	3284	2034	1240
3583	2047	1279	3528	2036	1240
3839	2047	1279	3773	2038	1240
4095	2047	1279	4019	2041	1240
0	2303	1279	737	2273	1243
255	2303	1279	805	2273	1243
511	2303	1279	912	2274	1243
767	2303	1279	1062	2274	1243
1023	2303	1279	1241	2274	1243
1279	2303	1279	1441	2275	1243
1535	2303	1279	1655	2275	1243
1791	2303	1279	1877	2276	1243
2047	2303	1279	2106	2277	1243
2303	2303	1279	2339	2278	1243
2559	2303	1279	2576	2279	1243
2815	2303	1279	2815	2281	1243
3071	2303	1279	3055	2282	1243
3327	2303	1279	3297	2284	1243
3583	2303	1279	3540	2286	1243
3839	2303	1279	3784	2288	1242
4095	2303	1279	4029	2290	1242
0	2559	1279	824	2526	1246
255	2559	1279	884	2526	1246
511	2559	1279	982	2526	1246
767	2559	1279	1121	2526	1246
1023	2559	1279	1291	2526	1246
1279	2559	1279	1483	2527	1246
1535	2559	1279	1691	2527	1246
1791	2559	1279	1908	2528	1246
2047	2559	1279	2133	2529	1246
2303	2559	1279	2363	2530	1246
2559	2559	1279	2596	2531	1246
2815	2559	1279	2833	2532	1246
3071	2559	1279	3072	2533	1246
3327	2559	1279	3312	2535	1245
3583	2559	1279	3554	2537	1245
3839	2559	1279	3797	2538	1245
4095	2559	1279	4040	2541	1245
0	2815	1279	912	2778	1249
255	2815	1279	966	2778	1249
511	2815	1279	1055	2778	1249
767	2815	1279	1184	2778	1249
1023	2815	1279	1345	2778	1249
1279	2815	1279	1529	2779	1249
1535	2815	1279	1730	2779	1249
1791	2815	1279	1942	2780	1249
2047	2815	1279	2162	2781	1249
2303	2815	1279	2389	2781	1249
2559	2815	1279	2620	2782	1249
2815	2815	1279	2854	2784	1249
3071	2815	1279	3090	2785	1249
3327	2815	1279	3329	2786	1249
3583	2815	1279	3569	2788	1249
3839	2815	1279	3811	2789	1249
4095	2815	1279	4053	2791	1248
0	3071	1279	1000	3030	1253
255	3071	1279	1049	3030	1253
511	3071	1279	1131	3030	1253
767	3071	1279	1251	3031	1253
1023	3071	1279	1403	3031	1253
1279	3071	1279	1579	3031	1253
1535	3071	1279	1773	3032	1253
1791	3071	1279	1979	3032	1253
2047	3071	1279	2195	3033	1253
2303	3071	1279	2418	3033	1253
2559	3071	1279	2645	3034	1252
2815	3071	1279	2877	3035	1252
3071	3071	1279	3111	3036	1252
3327	3071	1279	3348	3038	1252
3583	3071	1279	3587	3039	1252
3839	3071	1279	3827	3040	1252
4095	3071	1279	4068	3042	1252
0	3327	1279	1089	3283	1257
255	3327	1279	1134	3283	1257
511	3327	1279	1209	3283	1257
767	3327	1279	1321	3283	1257
1023	3327	1279	1464	3283	1257
1279	3327	1279	1633	3283	1257
1535	3327	1279	1819	3284	1257
1791	3327	1279	2020	3284	1257
2047	3327	1279	2231	3285	1257
2303	3327	1279	2449	3286	1257
2559	3327	1279	2673	3286	1256
2815	3327	1279	2902	3287	1256
3071	3327	1279	3134	3288	1256
3327	3327	1279	3369	3289	1256
3583	3327	1279	3606	3290	1256
3839	3327	1279	3844	3292	1256
4095	3327	1279	4084	3293	1256
0	3583	1279	1179	3535	1261
255	3583	1279	1220	3535	1261
511	3583	1279	1289	3535	1261
767	3583	1279	1394	3535	1261
1023	3583	1279	1529	3536	1261
1279	3583	1279	1689	3536	1261
1535	3583	1279	1869	3536	1261
1791	3583	1279	2064	3537	1261
2047	3583	1279	2270	3537	1261
2303	3583	1279	2484	3538	1261
2559	3583	1279	2704	3538	1261
2815	3583	1279	2930	3539	1261
3071	3583	1279	3159	3540	1261
3327	3583	1279	3392	3541	1261
3583	3583	1279	3627	3542	1261
3839	3583	1279	3863	3543	1261
4095	3583	1279	4095	3539	1258
0	3839	1279	1269	3788	1266
255	3839	1279	1306	3788	1266
511	3839	1279	1371	3788	1266
767	3839	1279	1468	3788	1266
1023	3839	1279	1596	3788	1266
1279	3839	1279	1749	3788	1266
1535	3839	1279	1922	3789	1266
1791	3839	1279	2111	3789	1266
2047	3839	1279	2311	3789	1266
2303	3839	1279	2521	3790	1266
2559	3839	1279	2738	3791	1266
2815	3839	1279	2960	3791	1266
3071	3839	1279	3187	3792	1266
3327	3839	1279	3417	3793	1266
3583	3839	1279	3649	3794	1266
3839	3839	1279	3884	3795	1265
4095	3839	1279	4095	3772	1257
0	4095	1279	1359	4040	1271
255	4095	1279	1394	4040	1271
511	4095	1279	1454	4040	1271
767	4095	1279	1545	4040	1271
1023	4095	1279	1666	4040	1271
1279	4095	1279	1811	4041	1271
1535	4095	1279	1978	4041	1271
1791	4095	1279	2160	4041	1271
2047	4095	1279	2356	4042	1271
2303	4095	1279	2561	4042	1271
2559	4095	1279	2773	4043	1271
2815	4095	1279	2992	4044	1271
3071	4095	1279	3216	4044	1271
3327	4095	1279	3444	4045	1271
3583	4095	1279	3674	4046	1271
3839	4095	1279	3907	4047	1271
4095	4095	1279	4095	4002	1256
0	0	1535	238	68	1480
255	0	1535	396	69	1480
511	0	1535	587	71	1480
767	0	1535	806	75	1480
1023	0	1535	1038	80	1480
1279	0	1535	1276	86	1480
1535	0	1535	1518	95	1480
1791	0	1535	1762	105	1480
2047	0	1535	2007	118	1480
2303	0	1535	2253	133	1480
2559	0	1535	2500	150	1480
2815	0	1535	2747	169	1480
3071	0	1535	2995	189	1480
3327	0	1535	3243	210	1480
3583	0	1535	3491	232	1480
3839	0	1535	3739	254	1480
4095	0	1535	3987	277	1480
0	255	1535	256	296	1480
255	255	1535	408	297	1480
511	255	1535	595	298	1480
767	255	1535	812	301	1480
1023	255	1535	1042	304	1480
1279	255	1535	1280	308	1480
1535	255	1535	1521	314	1480
1791	255	1535	1764	320	1480
2047	255	1535	2009	328	1480
2303	255	1535	2255	337	1480
2559	255	1535	2502	347	1480
2815	255	1535	2749	357	1480
3071	255	1535	2996	369	1480
3327	255	1535	3244	382	1480
3583	255	1535	3492	396	1480
3839	255	1535	3740	411	1480
4095	255	1535	3988	427	1480
0	511	1535	285	529	1480
255	511	1535	428	529	1480
511	511	1535	610	530	1480
767	511	1535	823	531	1480
1023	511	1535	1050	533	1480
1279	511	1535	1286	536	1480
1535	511	1535	1526	539	1480
1791	511	1535	1769	543	1480
2047	511	1535	2013	548	1480
2303	511	1535	2258	553	1480
2559	511	1535	2504	560	1480
2815	511	1535	2751	567	1480
3071	511	1535	2998	575	1480
3327	511	1535	3246	583	1480
