3839	2815	255	3847	2790	441
4095	2815	255	4095	2790	440
0	3071	255	557	3027	476
255	3071	255	649	3028	476
511	3071	255	787	3028	476
767	3071	255	967	3028	476
1023	3071	255	1174	3028	476
1279	3071	255	1396	3029	476
1535	3071	255	1628	3029	476
1791	3071	255	1866	3030	476
2047	3071	255	2108	3031	476
2303	3071	255	2353	3032	475
2559	3071	255	2601	3033	475
2815	3071	255	2849	3034	475
3071	3071	255	3099	3036	475
3327	3071	255	3349	3038	475
3583	3071	255	3600	3039	475
3839	3071	255	3852	3041	474
4095	3071	255	4095	3037	473
0	3327	255	617	3280	511
255	3327	255	701	3280	511
511	3327	255	830	3280	511
767	3327	255	1001	3280	511
1023	3327	255	1201	3281	511
1279	3327	255	1419	3281	511
1535	3327	255	1647	3282	511
1791	3327	255	1882	3282	511
2047	3327	255	2122	3283	511
2303	3327	255	2365	3284	511
2559	3327	255	2611	3285	510
2815	3327	255	2858	3286	510
3071	3327	255	3107	3288	510
3327	3327	255	3357	3289	510
3583	3327	255	3607	3291	510
3839	3327	255	3858	3293	510
4095	3327	255	4095	3282	507
0	3583	255	677	3533	547
255	3583	255	754	3533	547
511	3583	255	874	3533	547
767	3583	255	1038	3533	547
1023	3583	255	1231	3533	547
1279	3583	255	1443	3534	547
1535	3583	255	1667	3534	547
1791	3583	255	1899	3535	547
2047	3583	255	2137	3535	547
2303	3583	255	2378	3536	547
2559	3583	255	2622	3537	547
2815	3583	255	2869	3538	547
3071	3583	255	3116	3540	547
3327	3583	255	3365	3541	546
3583	3583	255	3615	3542	546
3839	3583	255	3865	3544	546
4095	3583	255	4095	3527	543
0	3839	255	737	3785	585
255	3839	255	808	3785	585
511	3839	255	921	3785	585
767	3839	255	1076	3786	585
1023	3839	255	1263	3786	585
1279	3839	255	1469	3786	584
1535	3839	255	1689	3787	584
1791	3839	255	1918	3787	584
2047	3839	255	2153	3788	584
2303	3839	255	2393	3789	584
2559	3839	255	2635	3789	584
2815	3839	255	2880	3790	584
3071	3839	255	3126	3792	584
3327	3839	255	3374	3793	584
3583	3839	255	3623	3794	584
3839	3839	255	3873	3796	583
4095	3839	255	4095	3771	579
0	4095	255	798	4038	623
255	4095	255	863	4038	623
511	4095	255	969	4038	623
767	4095	255	1117	4038	623
1023	4095	255	1296	4038	623
1279	4095	255	1498	4039	623
1535	4095	255	1713	4039	623
1791	4095	255	1939	4040	623
2047	4095	255	2171	4040	622
2303	4095	255	2408	4041	622
2559	4095	255	2649	4042	622
2815	4095	255	2892	4043	622
3071	4095	255	3137	4044	622
3327	4095	255	3384	4045	622
3583	4095	255	3632	4046	622
3839	4095	255	3881	4047	622
4095	4095	255	4095	4014	616
0	0	511	33	9	483
255	0	511	276	11	483
511	0	511	521	14	483
767	0	511	771	18	483
1023	0	511	1023	25	483
1279	0	511	1277	34	483
1535	0	511	1531	46	483
1791	0	511	1785	60	483
2047	0	511	2039	77	483
2303	0	511	2293	97	483
2559	0	511	2548	120	483
2815	0	511	2802	146	482
3071	0	511	3057	175	482
3327	0	511	3312	205	482
3583	0	511	3566	234	482
3839	0	511	3821	264	482
4095	0	511	4076	294	481
0	255	511	42	255	485
255	255	511	282	257	485
511	255	511	524	259	485
767	255	511	773	262	485
1023	255	511	1025	267	485
1279	255	511	1278	274	485
1535	255	511	1532	282	485
1791	255	511	1786	291	485
2047	255	511	2040	302	485
2303	255	511	2294	315	485
2559	255	511	2548	329	484
2815	255	511	2803	344	484
3071	255	511	3057	361	484
3327	255	511	3312	379	484
3583	255	511	3567	398	484
3839	255	511	3821	418	483
4095	255	511	4076	439	483
0	511	511	57	505	488
255	511	511	292	506	488
511	511	511	530	507	488
767	511	511	777	509	488
1023	511	511	1028	512	488
